query,page,date,clicks,impressions,ctr,position
критерии это,https://systems-analysis.ru/criterion.html,2026-08-17,0,37,0,8.3
критерии это,https://systems-analysis.ru/criterion.html,2026-08-18,0,36,0,8.2
критерии это,https://systems-analysis.ru/criterion.html,2026-08-19,0,32,0,8.0
критерии это,https://systems-analysis.ru/criterion.html,2026-08-20,0,37,0,7.8
критерии это,https://systems-analysis.ru/criterion.html,2026-08-21,0,31,0,7.9
критерии это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-15,0,2,0,6
критерии это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-16,0,4,0,6.5
критерии это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,4,0,3.8
критерии это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,5,0,8.6
критерии это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-19,0,1,0,7
критерии это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-20,0,2,0,10
критерии это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,2,0,7.5
критерии это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-15,0,3,0,8.3
критерии это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-17,0,1,0,7
критерии это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-18,0,3,0,7.3
критерии это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-19,0,1,0,9
критерии это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-20,0,2,0,9
критерии это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-21,0,4,0,8
критерии это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-15,0,1,0,1
критерии это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-16,0,4,0,9.5
критерии это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,1,0,11
критерии это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,2,0,9.5
критерии это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-20,0,4,0,8.5
критерии это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,2,0,6
критерии это что,https://systems-analysis.ru/criterion.html,2026-08-15,0,2,0,10
критерии это что,https://systems-analysis.ru/criterion.html,2026-08-20,0,1,0,8
критерий,https://systems-analysis.ru/criterion.html,2026-08-15,0,13,0,8.3
критерий,https://systems-analysis.ru/criterion.html,2026-08-16,0,14,0,8.2
критерий,https://systems-analysis.ru/criterion.html,2026-08-17,0,15,0,8.2
критерий,https://systems-analysis.ru/criterion.html,2026-08-18,0,27,0,7.9
критерий,https://systems-analysis.ru/criterion.html,2026-08-19,0,28,0,7.5
критерий,https://systems-analysis.ru/criterion.html,2026-08-20,0,23,0,7.9
критерий,https://systems-analysis.ru/criterion.html,2026-08-21,0,17,0,8.2
критерий,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-15,0,12,0,8.4
критерий,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-16,0,15,0,8.4
критерий,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,12,0,8.1
критерий,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,12,0,8.8
критерий,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-19,0,16,0,9.1
критерий,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-20,0,5,0,9.2
критерий,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,4,0,9.2
критерий байеса,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%91%D0%B0%D0%B9%D0%B5%D1%81%D0%B0,2026-08-17,0,2,0,7
критерий байеса,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%91%D0%B0%D0%B9%D0%B5%D1%81%D0%B0,2026-08-18,0,3,0,5.7
критерий байеса,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%91%D0%B0%D0%B9%D0%B5%D1%81%D0%B0,2026-08-19,0,1,0,1
критерий байеса,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%BC%D0%B8%D0%BD%D0%B8%D0%BC%D0%B0%D0%BA%D1%81%D0%B0_%D0%91%D0%B0%D0%B9%D0%B5%D1%81%D0%B0,2026-08-17,0,1,0,4
критерий вальда,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B8_%D0%BF%D1%80%D0%B8%D0%BD%D1%8F%D1%82%D0%B8%D1%8F_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-08-19,0,1,0,45
критерий вальда,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D1%8C%D0%B4%D0%B0,2026-08-16,0,2,0,3.5
критерий вальда,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D1%8C%D0%B4%D0%B0,2026-08-17,0,2,0,4.5
критерий вальда,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D1%8C%D0%B4%D0%B0,2026-08-18,0,2,0,3.5
критерий вальда,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D1%8C%D0%B4%D0%B0,2026-08-19,0,2,0,5.5
критерий вальда,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D1%8C%D0%B4%D0%B0,2026-08-20,0,1,0,1
критерий гурвица,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-08-16,0,2,0,4.5
критерий гурвица,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-08-17,0,13,0,5.4
критерий гурвица,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-08-18,0,3,0,6
критерий гурвица,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-08-19,0,4,0,3
критерий гурвица,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-08-20,0,3,0,1
критерий гурвица,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-08-21,0,1,0,7
критерий значение,https://systems-analysis.ru/criterion.html,2026-08-21,0,1,0,6
критерий значение,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,1,0,1
критерий или критериев,https://systems-analysis.ru/criterion.html,2026-08-17,0,3,0,10.3
критерий или критериев,https://systems-analysis.ru/criterion.html,2026-08-18,0,1,0,11
критерий или критериев,https://systems-analysis.ru/criterion.html,2026-08-20,0,2,0,10
критерий лапласа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%9B%D0%B0%D0%BF%D0%BB%D0%B0%D1%81%D0%B0,2026-08-16,0,2,0,2.5
критерий лапласа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%9B%D0%B0%D0%BF%D0%BB%D0%B0%D1%81%D0%B0,2026-08-17,0,2,0,1
критерий лапласа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%9B%D0%B0%D0%BF%D0%BB%D0%B0%D1%81%D0%B0,2026-08-19,0,1,0,1
критерий лапласа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%9B%D0%B0%D0%BF%D0%BB%D0%B0%D1%81%D0%B0,2026-08-21,0,2,0,1
критерий на казахском,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,1,0,14
критерий сэвиджа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B8_%D0%BF%D1%80%D0%B8%D0%BD%D1%8F%D1%82%D0%B8%D1%8F_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-08-16,0,1,0,34
критерий сэвиджа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%A1%D1%8D%D0%B2%D0%B8%D0%B4%D0%B6%D0%B0,2026-08-15,0,1,0,1
критерий сэвиджа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%A1%D1%8D%D0%B2%D0%B8%D0%B4%D0%B6%D0%B0,2026-08-16,0,2,0,4.5
критерий сэвиджа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%A1%D1%8D%D0%B2%D0%B8%D0%B4%D0%B6%D0%B0,2026-08-17,0,1,0,3
критерий сэвиджа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%A1%D1%8D%D0%B2%D0%B8%D0%B4%D0%B6%D0%B0,2026-08-19,0,1,0,1
критерий сэвиджа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%A1%D1%8D%D0%B2%D0%B8%D0%B4%D0%B6%D0%B0,2026-08-20,0,1,0,1
критерий что это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-16,0,2,0,8.5
критерий это,https://systems-analysis.ru/criterion.html,2026-08-15,0,17,0,8.2
критерий это,https://systems-analysis.ru/criterion.html,2026-08-16,0,9,0,7.7
критерий это,https://systems-analysis.ru/criterion.html,2026-08-17,0,19,0,8.2
критерий это,https://systems-analysis.ru/criterion.html,2026-08-18,0,10,0,7
критерий это,https://systems-analysis.ru/criterion.html,2026-08-19,0,18,0,7.2
критерий это,https://systems-analysis.ru/criterion.html,2026-08-20,0,16,0,7.2
критерий это,https://systems-analysis.ru/criterion.html,2026-08-21,0,11,0,7.5
критерий это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-15,0,13,0,9.1
критерий это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-16,0,6,0,7.3
критерий это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,14,0,7.8
критерий это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,21,0,8.4
критерий это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-19,0,17,0,7.6
критерий это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-20,0,14,0,7.6
критерий это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,20,0,7.1
критерий это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-15,0,1,0,18
критерий это простыми словами,https://systems-analysis.ru/criterion.html,2026-08-20,0,1,0,8
критерий это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-15,0,2,0,4.5
критерий это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-16,0,2,0,4.5
критерий это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,1,0,8
критерий это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,1,0,7
критерий это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-19,0,1,0,8
критерий это простыми словами,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-20,0,3,0,8
критериум это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,1,0,37
критерию,https://systems-analysis.ru/criterion.html,2026-08-15,0,1,0,9
критерию,https://systems-analysis.ru/criterion.html,2026-08-16,0,1,0,8
критерию,https://systems-analysis.ru/criterion.html,2026-08-18,0,2,0,8.5
критерию,https://systems-analysis.ru/criterion.html,2026-08-20,0,1,0,7
критерию,https://systems-analysis.ru/criterion.html,2026-08-21,0,2,0,7.5
критерия,https://systems-analysis.ru/criterion.html,2026-08-15,0,1,0,7
критерия,https://systems-analysis.ru/criterion.html,2026-08-16,0,7,0,5.9
критерия,https://systems-analysis.ru/criterion.html,2026-08-17,0,1,0,5
критерия,https://systems-analysis.ru/criterion.html,2026-08-18,0,5,0,6.4
критерия,https://systems-analysis.ru/criterion.html,2026-08-20,0,6,0,6.3
критерия,https://systems-analysis.ru/criterion.html,2026-08-21,0,5,0,6.6
критерия,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-16,0,1,0,29
критерия,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,1,0,5
критерия,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-19,0,2,0,4.5
критерия,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-20,0,1,0,5
критерия нима,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,1,0,9
критерия нима,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,3,0,6.7
критерия это,https://systems-analysis.ru/criterion.html,2026-08-15,0,5,0,7.8
критерия это,https://systems-analysis.ru/criterion.html,2026-08-17,0,8,0,7.2
критерия это,https://systems-analysis.ru/criterion.html,2026-08-18,0,3,0,7.7
критерия это,https://systems-analysis.ru/criterion.html,2026-08-19,0,4,0,7.2
критерия это,https://systems-analysis.ru/criterion.html,2026-08-20,0,4,0,8.5
критерия это,https://systems-analysis.ru/criterion.html,2026-08-21,0,2,0,8
критерия это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-15,0,3,0,7.7
критерия это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,3,0,5
критерия это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-18,0,3,0,7.7
критерия это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-20,0,1,0,9
критериям,https://systems-analysis.ru/criterion.html,2026-08-15,0,3,0,9
критериям,https://systems-analysis.ru/criterion.html,2026-08-16,0,4,0,9
критериям,https://systems-analysis.ru/criterion.html,2026-08-17,0,5,0,7
критериям,https://systems-analysis.ru/criterion.html,2026-08-18,0,5,0,7.6
критериям,https://systems-analysis.ru/criterion.html,2026-08-19,0,6,0,7.2
критериям,https://systems-analysis.ru/criterion.html,2026-08-20,0,3,0,8.3
критериям,https://systems-analysis.ru/criterion.html,2026-08-21,0,2,0,2
критериям,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-17,0,1,0,3
критериям,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-19,0,1,0,35
критериям,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,1,0,6
критериям это,https://systems-analysis.ru/criterion.html,2026-08-15,0,1,0,10
критериям это,https://systems-analysis.ru/criterion.html,2026-08-18,0,1,0,8
критериям это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-15,0,2,0,4
критериям это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-19,0,1,0,5
критериям это,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9,2026-08-21,0,1,0,5
критериями,https://systems-analysis.ru/criterion.html,2026-08-16,0,6,0,2.8
критериями,https://systems-analysis.ru/criterion.html,2026-08-18,0,1,0,9
критериями,https://systems-analysis.ru/criterion.html,2026-08-19,0,1,0,10
критериями,https://systems-analysis.ru/criterion.html,2026-08-21,0,2,0,5.5
критеррии,https://systems-analysis.ru/criterion.html,2026-08-18,0,1,0,10
критеррии,https://systems-analysis.ru/criterion.html,2026-08-20,0,1,0,1
критерій гурвіца,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-08-16,0,1,0,8
критический путь,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%83%D1%82%D1%8C,2026-08-15,0,1,0,85
критический путь,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-15,0,1,0,55
критический путь проекта,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%83%D1%82%D1%8C,2026-08-15,0,2,0,79.5
критический путь проекта,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%83%D1%82%D1%8C,2026-08-18,0,2,0,77.5
критический путь проекта,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%83%D1%82%D1%8C,2026-08-21,0,2,0,71
критический путь проекта,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-15,0,2,0,54
критический путь проекта,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-18,0,2,0,51.5
критический путь проекта,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-21,0,2,0,51
критический путь сетевого графика,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-15,0,1,0,66
критический путь сетевого графика,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-18,0,1,0,67
критический путь сетевого графика,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-21,0,1,0,66
критический путь это,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-20,0,1,0,49
кто создал perplexity,https://systems-analysis.ru/wiki/Perplexity,2026-08-15,0,2,0,4
кто создал perplexity,https://systems-analysis.ru/wiki/Perplexity,2026-08-20,0,2,0,4.5
кто создал perplexity,https://systems-analysis.ru/wiki/Perplexity,2026-08-21,0,3,0,6.3
кто создал qwen,https://systems-analysis.ru/wiki/Qwen,2026-08-19,0,1,0,9
купить glm v1,https://systems-analysis.ru/wiki/GLM_(Zhipu_AI),2026-08-16,0,2,0,22
курс llm,https://systems-analysis.ru/wiki/%D0%9E%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D1%85_%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2%D1%8B%D1%85_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-08-17,0,1,0,16
курс по llm,https://systems-analysis.ru/wiki/%D0%9E%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D1%85_%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2%D1%8B%D1%85_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-08-17,0,1,0,15
курсы llm,https://systems-analysis.ru/wiki/%D0%9E%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D1%85_%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2%D1%8B%D1%85_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-08-17,0,1,0,14
курсы по llm,https://systems-analysis.ru/wiki/%D0%9E%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D1%85_%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2%D1%8B%D1%85_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-08-17,0,1,0,16
курсы по llm,https://systems-analysis.ru/wiki/%D0%9E%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D1%85_%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2%D1%8B%D1%85_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-08-19,0,1,0,28
л марена,https://systems-analysis.ru/wiki/LMArena,2026-08-15,0,1,0,10
л марена,https://systems-analysis.ru/wiki/LMArena,2026-08-16,0,2,0,7.5
л марена,https://systems-analysis.ru/wiki/LMArena,2026-08-17,0,1,0,9
л марена,https://systems-analysis.ru/wiki/LMArena,2026-08-18,0,1,0,10
л марена,https://systems-analysis.ru/wiki/LMArena,2026-08-20,0,1,0,10
л марена,https://systems-analysis.ru/wiki/LMArena,2026-08-21,0,1,0,8
